fromPersonId,toPersonId,emotionalValence,round
19,7,0,10
20,17,-1,10
21,26,1,10
22,23,1,10
23,15,1,10
24,8,-1,10
25,20,1,10
26,29,1,10
27,29,1,10
28,7,0,10
29,6,1,10
30,23,1,10
1,23,-1,11
2,29,1,11
3,24,-1,11
4,12,0,11
5,9,1,11
6,30,-1,11
7,20,0,11
8,21,1,11
9,13,0,11
10,18,0,11
11,25,0,11
12,4,0,11
13,3,0,11
14,4,1,11
15,7,1,11
16,26,-1,11
17,21,0,11
18,28,1,11
19,25,-1,11
20,10,1,11
21,16,0,11
22,28,-1,11
23,8,1,11
24,21,-1,11
25,30,0,11
26,28,-1,11
27,5,-1,11
28,1,1,11
29,27,1,11
30,15,0,11
1,15,1,12
2,6,1,12
3,14,0,12
4,23,1,12
5,7,1,12
6,2,1,12
7,15,1,12
8,3,-1,12
9,5,1,12
10,7,1,12
11,28,-1,12
12,10,1,12
13,5,0,12
14,8,-1,12
15,27,0,12
16,8,0,12
17,20,-1,12
18,23,-1,12
19,4,-1,12
20,14,1,12
21,27,0,12
22,11,0,12
23,15,1,12
24,30,0,12
25,22,-1,12
26,19,-1,12
27,25,-1,12
28,17,-1,12
29,18,1,12
30,6,-1,12
1,3,0,13
2,5,0,13
3,11,0,13
4,14,0,13
5,8,1,13
6,30,-1,13
7,26,-1,13
8,12,0,13
9,4,0,13
10,28,-1,13
11,25,-1,13
12,11,1,13
13,18,1,13
14,8,0,13
15,11,0,13
16,18,-1,13
17,25,0,13
18,14,0,13
19,10,-1,13
20,1,0,13
21,8,0,13
22,21,1,13
23,5,-1,13
24,12,-1,13
25,17,-1,13
26,25,-1,13
27,5,-1,13
28,5,-1,13
29,16,1,13
30,14,-1,13
1,30,-1,14
2,27,1,14
3,13,-1,14
4,27,1,14
5,26,1,14
6,1,1,14
7,28,1,14
8,28,0,14
9,22,1,14
10,6,0,14
11,9,0,14
12,3,0,14
13,18,0,14
14,2,-1,14
15,29,0,14
16,15,0,14
17,21,0,14
18,1,1,14
19,2,0,14
20,15,-1,14
21,27,1,14
22,2,-1,14
23,18,-1,14
24,16,-1,14
25,27,-1,14
26,14,-1,14
27,22,-1,14
28,13,1,14
29,10,0,14
30,10,1,14
1,4,1,15
2,6,1,15
3,27,1,15
4,5,1,15
5,20,0,15
6,2,1,15
7,25,1,15
8,22,0,15
9,28,-1,15
10,4,-1,15
11,5,-1,15
12,24,-1,15
13,19,0,15
14,4,1,15
15,5,0,15
16,2,-1,15
17,22,1,15
18,14,0,15
19,18,1,15
20,8,0,15
21,3,0,15
22,29,1,15
23,18,-1,15
24,3,0,15
25,6,0,15
26,13,-1,15
27,4,-1,15
28,18,-1,15
29,9,0,15
30,1,0,15
1,28,-1,16
2,22,-1,16
3,10,-1,16
4,17,-1,16
5,22,0,16
6,12,1,16
7,18,-1,16
8,17,0,16
9,14,1,16
10,18,1,16
11,25,0,16
12,27,1,16
13,6,0,16
14,4,1,16
15,1,1,16
16,25,-1,16
17,4,0,16
18,28,-1,16
19,7,1,16
20,18,0,16
21,19,1,16
22,11,1,16
23,11,1,16
24,30,1,16
25,20,1,16
26,25,0,16
27,29,0,16
28,3,-1,16
29,3,1,16
30,12,1,16
1,30,0,17
2,1,-1,17
3,18,1,17
4,3,-1,17
5,7,1,17
6,9,-1,17
7,29,1,17
8,10,1,17
9,22,0,17
10,19,0,17
11,4,0,17
12,17,1,17
13,14,1,17
14,17,1,17
15,30,-1,17
16,12,0,17
17,3,1,17
18,12,1,17
19,11,1,17
20,26,0,17
21,7,0,17
22,2,0,17
23,9,-1,17
24,17,-1,17
25,20,1,17
26,13,-1,17
27,6,0,17
28,13,1,17
29,14,-1,17
30,2,1,17
1,27,1,18
2,22,-1,18
3,6,1,18
4,18,-1,18
5,1,-1,18
6,22,0,18
7,26,-1,18
8,1,-1,18
9,12,1,18
10,20,1,18
11,26,1,18
12,1,1,18
13,4,1,18
14,17,-1,18
15,26,1,18
16,10,0,18
17,18,-1,18
18,5,0,18
19,1,-1,18
20,14,-1,18
21,13,0,18
22,20,1,18
23,24,0,18
24,8,-1,18
25,2,0,18
26,23,-1,18
27,7,-1,18
28,7,0,18
29,22,0,18
30,15,0,18
1,22,-1,19
2,7,0,19
3,19,1,19
4,22,-1,19
5,17,1,19
6,22,1,19
7,3,1,19
8,25,0,19
9,20,0,19
10,29,0,19
11,30,0,19
12,17,1,19
13,7,-1,19
14,2,0,19
15,3,0,19
16,27,-1,19
17,13,1,19
18,29,0,19
19,8,1,19
20,13,0,19
21,27,0,19
22,2,-1,19
23,21,1,19
24,23,1,19
25,28,0,19
26,27,1,19
27,28,1,19
28,1,1,19
29,21,-1,19
30,28,0,19
1,12,1,20
2,4,0,20
3,22,0,20
4,16,0,20
5,13,-1,20
6,26,1,20
7,13,0,20
8,7,-1,20
9,12,1,20
10,23,0,20
11,19,1,20
12,18,1,20
13,2,1,20
14,17,-1,20
15,28,1,20
16,8,1,20
17,16,-1,20
18,21,0,20
19,13,1,20
20,12,-1,20
21,27,0,20
22,12,1,20
23,26,-1,20
24,26,0,20
25,9,0,20
26,11,-1,20
27,8,1,20
28,19,1,20
29,17,0,20
30,1,0,20
1,19,1,21
2,21,0,21
3,7,0,21
4,7,1,21
5,7,-1,21
6,10,0,21
7,24,-1,21
8,30,1,21
9,7,1,21
10,24,1,21
11,16,0,21
12,22,-1,21
13,17,1,21
14,5,0,21
15,12,-1,21
16,2,-1,21
17,23,-1,21
18,14,0,21
19,15,-1,21
20,30,0,21
21,9,1,21
22,27,0,21
23,11,0,21
24,15,-1,21
25,29,0,21
26,3,-1,21
27,23,1,21
28,5,0,21
29,21,-1,21
30,23,1,21
1,3,1,22
2,27,1,22
3,13,-1,22
4,28,-1,22
5,26,0,22
6,2,1,22
7,11,1,22
8,4,-1,22
9,29,-1,22
10,2,0,22
11,15,-1,22
12,13,-1,22
13,19,0,22
14,10,1,22
15,9,-1,22
16,11,0,22
17,10,0,22
18,23,1,22
19,29,-1,22
20,21,1,22
21,12,-1,22
22,18,1,22
23,4,1,22
24,19,0,22
25,28,1,22
26,29,1,22
27,14,1,22
28,15,0,22
29,25,0,22
30,17,-1,22
1,24,0,23
2,30,1,23
3,29,1,23
4,18,0,23
5,14,-1,23
6,30,-1,23
7,26,-1,23
8,9,-1,23
9,6,-1,23
10,17,0,23
11,20,-1,23
12,15,-1,23
13,30,0,23
14,9,1,23
15,5,0,23
16,3,-1,23
17,16,-1,23
18,2,1,23
19,30,0,23
20,22,0,23
21,29,-1,23
22,15,0,23
23,3,1,23
24,25,-1,23
25,8,-1,23
26,3,0,23
27,29,-1,23
28,25,0,23
29,19,-1,23
30,20,1,23
1,4,1,24
2,25,1,24
3,14,0,24
4,23,0,24
5,4,0,24
6,4,-1,24
7,20,1,24
8,29,-1,24
9,29,-1,24
10,4,-1,24
11,18,-1,24
12,26,1,24
13,6,-1,24
14,7,0,24
15,22,0,24
16,26,0,24
17,13,1,24
18,23,1,24
19,18,1,24
20,18,0,24
21,22,1,24
22,29,1,24
23,1,-1,24
24,4,0,24
25,10,-1,24
26,28,-1,24
27,12,0,24
28,29,1,24
29,8,0,24
30,23,0,24
1,17,0,25
2,21,0,25
3,25,-1,25
4,13,1,25
5,14,-1,25
6,7,0,25
7,3,1,25
8,26,0,25
9,14,0,25
10,25,-1,25
11,9,1,25
12,11,1,25
13,25,-1,25
14,9,-1,25
15,23,1,25
16,3,-1,25
17,25,-1,25
18,14,1,25
19,6,-1,25
20,17,1,25
21,24,-1,25
22,2,1,25
23,1,-1,25
24,10,-1,25
25,17,-1,25
26,14,1,25
27,12,0,25
28,8,1,25
29,19,1,25
30,17,-1,25
1,2,1,26
2,11,0,26
3,9,-1,26
4,17,0,26
5,30,0,26
6,16,-1,26
7,25,1,26
8,1,-1,26
9,27,-1,26
10,20,1,26
11,25,0,26
12,6,0,26
13,8,0,26
14,23,1,26
15,20,-1,26
16,21,1,26
17,5,-1,26
18,12,1,26
19,28,1,26
20,10,1,26
21,24,1,26
22,30,0,26
23,13,0,26
24,3,0,26
25,18,-1,26
26,4,0,26
27,15,0,26
28,16,-1,26
29,27,0,26
30,13,-1,26
1,4,0,27
2,23,0,27
3,25,-1,27
4,9,1,27
5,14,1,27
6,19,-1,27
7,24,-1,27
8,10,0,27
9,17,-1,27
10,13,0,27
11,10,0,27
12,14,-1,27
13,15,1,27
14,25,-1,27
15,30,-1,27
16,2,1,27
17,29,1,27
18,3,1,27
19,14,-1,27
20,24,0,27
21,8,1,27
22,10,-1,27
23,27,-1,27
24,7,-1,27
25,18,1,27
26,1,-1,27
27,17,-1,27
28,23,1,27
29,8,0,27
30,10,1,27
1,18,1,28
2,19,1,28
3,8,0,28
4,5,1,28
5,15,0,28
6,19,-1,28
7,6,-1,28
8,14,0,28
9,6,-1,28
10,19,1,28
11,20,-1,28
12,15,-1,28
13,14,0,28
14,12,-1,28
15,8,1,28
16,28,0,28
17,4,0,28
18,15,0,28
19,24,0,28
20,7,0,28
21,23,1,28
22,30,-1,28
23,29,0,28
24,2,-1,28
25,18,0,28
26,2,1,28
27,19,1,28
28,11,1,28
29,11,0,28
30,1,0,28
1,12,0,29
2,14,1,29
3,23,1,29
4,9,0,29
5,10,1,29
6,17,0,29
7,20,1,29
8,29,-1,29
9,24,0,29
10,3,0,29
11,20,0,29
12,28,0,29
13,21,-1,29
14,8,0,29
15,18,1,29
16,14,-1,29
17,5,-1,29
18,11,1,29
19,6,-1,29
20,17,-1,29
21,24,1,29
22,19,0,29
23,14,0,29
24,1,0,29
25,15,1,29
26,25,-1,29
27,2,1,29
28,25,-1,29
29,14,-1,29
30,17,0,29
1,8,-1,30
2,30,0,30
3,19,0,30
4,28,-1,30
5,13,0,30
6,25,-1,30
7,22,1,30
8,13,-1,30
9,29,0,30
10,23,1,30
11,12,1,30
12,10,-1,30
13,17,1,30
14,23,1,30
15,19,0,30
16,26,-1,30
17,28,0,30
18,6,-1,30
19,28,1,30
20,24,-1,30
21,18,-1,30
22,16,1,30
23,2,-1,30
24,19,1,30
25,13,-1,30
26,3,1,30
27,24,1,30
28,1,1,30
29,28,1,30
30,8,1,30
1,12,-1,31
2,15,0,31
3,1,1,31
4,6,1,31
5,24,1,31
6,27,-1,31
7,13,-1,31
8,19,-1,31
9,14,0,31
10,22,1,31
11,28,-1,31
12,28,1,31
13,5,-1,31
14,2,-1,31
15,4,1,31
16,27,0,31
17,2,0,31
18,3,1,31
19,4,1,31
20,13,-1,31
21,23,1,31
22,16,1,31
23,20,-1,31
24,16,1,31
25,4,0,31
26,13,1,31
27,6,0,31
28,18,1,31
29,4,1,31
30,24,1,31
1,4,0,32
2,26,-1,32
3,6,1,32
4,27,0,32
5,26,0,32
6,2,1,32
7,5,0,32
8,19,1,32
9,29,-1,32
10,24,0,32
11,20,1,32
12,27,-1,32
13,22,-1,32
14,1,1,32
15,17,-1,32
16,14,-1,32
17,12,-1,32
18,27,0,32
19,27,1,32
20,29,-1,32
21,27,1,32
22,7,0,32
23,18,0,32
24,6,-1,32
25,13,0,32
26,7,-1,32
27,14,1,32
28,17,1,32
29,3,1,32
30,14,-1,32
1,19,1,33
2,21,0,33
3,20,0,33
4,6,-1,33
5,25,0,33
6,7,-1,33
7,19,1,33
8,30,1,33
9,22,-1,33
10,23,0,33
11,14,1,33
12,26,0,33
13,7,-1,33
14,19,1,33
15,7,-1,33
16,8,0,33
17,4,0,33
18,17,0,33
19,2,1,33
20,29,0,33
21,8,-1,33
22,17,0,33
23,4,1,33
24,30,0,33
25,8,-1,33
26,11,-1,33
27,5,1,33
28,16,1,33
29,4,0,33
30,28,1,33
1,6,0,34
2,4,1,34
3,13,-1,34
4,7,-1,34
5,14,1,34
6,8,-1,34
7,16,0,34
8,9,0,34
9,11,1,34
10,27,0,34
11,18,0,34
12,8,0,34
13,29,0,34
14,17,0,34
15,4,1,34
16,8,0,34
17,3,-1,34
18,13,-1,34
19,12,0,34
20,16,-1,34
21,12,0,34
22,25,-1,34
23,18,1,34
24,6,1,34
25,19,1,34
26,27,1,34
27,1,1,34
28,7,1,34
29,28,-1,34
30,22,-1,34
1,5,-1,35
2,23,0,35
3,24,1,35
4,17,0,35
5,21,-1,35
6,5,1,35
7,11,-1,35
8,21,-1,35
9,7,1,35
10,13,-1,35
11,16,-1,35
12,16,-1,35
13,21,0,35
14,3,1,35
15,29,-1,35
16,22,-1,35
17,22,1,35
18,6,0,35
19,11,1,35
20,4,1,35
21,7,1,35
22,4,1,35
23,15,1,35
24,20,0,35
25,26,1,35
26,17,1,35
27,17,-1,35
28,15,0,35
29,21,0,35
30,17,0,35
1,14,1,36
2,1,-1,36
3,24,-1,36
4,25,0,36
5,22,1,36
6,18,0,36
7,11,0,36
8,3,0,36
9,18,1,36
10,22,0,36
11,23,0,36
12,11,1,36
13,18,1,36
14,26,-1,36
15,24,0,36
16,30,1,36
17,10,1,36
18,27,-1,36
19,14,1,36
20,11,1,36
21,29,-1,36
22,7,1,36
23,30,0,36
24,16,-1,36
25,20,1,36
26,16,-1,36
27,1,-1,36
28,27,1,36
29,22,0,36
30,13,-1,36
1,20,-1,37
2,25,-1,37
3,5,-1,37
4,25,1,37
5,7,1,37
6,26,0,37
7,24,-1,37
8,3,0,37
9,30,0,37
10,21,0,37
11,23,-1,37
12,8,0,37
13,6,-1,37
14,10,1,37
15,30,-1,37
16,2,1,37
17,23,0,37
18,14,1,37
19,10,1,37
20,8,0,37
21,15,0,37
22,30,0,37
23,4,0,37
24,19,0,37
25,29,-1,37
26,28,0,37
27,25,0,37
28,24,1,37
29,17,0,37
30,7,1,37
1,27,-1,38
2,7,-1,38
3,22,1,38
4,23,0,38
5,12,0,38
6,19,-1,38
7,6,-1,38
8,15,-1,38
9,1,1,38
10,13,-1,38
11,15,-1,38
12,21,1,38
13,6,-1,38
14,4,1,38
15,22,-1,38
16,30,1,38
17,1,0,38
18,5,0,38
19,24,0,38
20,21,1,38
21,10,0,38
22,28,-1,38
23,13,1,38
24,10,0,38
25,24,1,38
26,2,0,38
27,14,0,38
28,21,-1,38
29,5,0,38
30,25,-1,38
1,21,-1,39
2,28,-1,39
3,12,-1,39
4,9,-1,39
5,4,0,39
6,17,-1,39
7,15,-1,39
8,13,-1,39
9,3,-1,39
10,2,1,39
11,30,-1,39
12,9,1,39
13,15,-1,39
14,5,1,39
15,27,1,39
16,8,-1,39
17,24,0,39
18,4,-1,39
19,16,0,39
20,30,1,39
21,26,1,39
22,15,-1,39
23,25,-1,39
24,25,1,39
25,20,1,39
26,14,-1,39
27,8,1,39
28,18,0,39
29,8,0,39
30,13,0,39
1,18,1,40
2,19,1,40
3,10,1,40
4,22,0,40
5,16,1,40
6,4,-1,40
7,21,1,40
8,2,-1,40
9,2,-1,40
10,29,-1,40
11,21,0,40
12,6,-1,40
13,18,1,40
14,22,-1,40
15,23,-1,40
16,14,0,40
17,10,1,40
18,11,0,40
19,29,-1,40
20,3,0,40
21,9,1,40
22,25,-1,40
23,26,-1,40
24,6,0,40
25,12,0,40
26,7,0,40
27,23,-1,40
28,6,0,40
29,14,0,40
30,11,-1,40
1,25,0,41
2,8,0,41
3,1,1,41
4,23,1,41
5,23,-1,41
6,16,0,41
7,30,-1,41
8,24,0,41
9,19,-1,41
10,7,0,41
11,6,0,41
12,25,-1,41
13,20,0,41
14,4,0,41
15,5,1,41
16,8,0,41
17,7,-1,41
18,17,-1,41
19,26,0,41
20,21,-1,41
21,14,-1,41
22,27,-1,41
23,11,-1,41
24,12,-1,41
25,30,-1,41
26,30,-1,41
27,17,0,41
28,9,-1,41
29,19,0,41
30,12,1,41
1,4,-1,42
2,11,0,42
3,12,0,42
4,16,-1,42
5,25,0,42
6,18,0,42
7,9,0,42
8,20,0,42
9,5,0,42
10,18,-1,42
11,9,0,42
12,22,-1,42
13,10,0,42
14,16,-1,42
15,27,0,42
16,17,0,42
17,20,-1,42
18,10,0,42
19,11,1,42
20,14,-1,42
21,22,0,42
22,27,-1,42
23,27,-1,42
24,20,-1,42
25,13,0,42
26,27,0,42
27,20,0,42
28,16,0,42
29,4,0,42
30,5,-1,42
1,21,0,43
2,14,-1,43
3,24,-1,43
4,14,0,43
5,9,0,43
6,18,0,43
7,8,-1,43
8,27,1,43
9,21,1,43
10,26,0,43
11,1,1,43
12,13,1,43
13,19,0,43
14,23,1,43
15,2,-1,43
16,12,-1,43
17,16,1,43
18,27,-1,43
19,22,0,43
20,18,0,43
21,22,1,43
22,2,0,43
23,13,1,43
24,12,0,43
25,9,-1,43
26,29,0,43
27,22,1,43
28,27,0,43
29,6,0,43
30,18,0,43
1,22,-1,44
2,23,0,44
3,1,1,44
4,7,-1,44
5,29,0,44
6,10,1,44
7,5,1,44
8,6,-1,44
9,16,1,44
10,28,-1,44
11,29,0,44
12,8,0,44
13,7,0,44
14,9,0,44
15,10,-1,44
16,11,1,44
17,26,0,44
18,8,-1,44
19,1,1,44
20,8,-1,44
21,11,1,44
22,21,1,44
23,21,1,44
24,29,-1,44
25,11,0,44
26,3,0,44
27,15,1,44
28,21,0,44
29,16,1,44
30,7,0,44
1,18,1,45
2,6,0,45
3,22,1,45
4,14,1,45
5,20,0,45
6,21,-1,45
7,15,-1,45
8,12,1,45
9,19,0,45
10,26,-1,45
11,30,0,45
12,21,0,45
13,14,1,45
14,13,1,45
15,25,1,45
16,29,-1,45
17,1,1,45
18,6,1,45
19,22,-1,45
20,30,1,45
21,14,1,45
22,18,1,45
23,5,1,45
24,25,-1,45
25,16,0,45
26,30,-1,45
27,14,0,45
28,9,0,45
29,8,-1,45
30,5,0,45
1,15,0,46
2,11,0,46
3,20,1,46
4,18,0,46
5,14,-1,46
6,20,-1,46
7,15,-1,46
8,22,1,46
9,12,0,46
10,19,1,46
11,7,-1,46
12,25,-1,46
13,11,-1,46
14,1,-1,46
15,7,-1,46
16,7,-1,46
17,19,1,46
18,2,-1,46
19,29,0,46
20,18,0,46
21,1,1,46
22,24,1,46
23,4,1,46
24,11,-1,46
25,21,-1,46
26,6,-1,46
27,19,1,46
28,27,1,46
29,22,0,46
30,25,1,46
1,23,1,47
2,26,1,47
3,27,1,47
4,9,-1,47
5,16,1,47
6,12,-1,47
7,21,0,47
8,2,-1,47
9,5,0,47
10,5,1,47
11,4,-1,47
12,28,0,47
13,26,1,47
14,18,1,47
15,25,1,47
16,18,0,47
17,2,1,47
18,20,-1,47
19,23,1,47
20,14,-1,47
21,1,0,47
22,1,0,47
23,12,0,47
24,12,0,47
25,21,-1,47
26,8,0,47
27,16,-1,47
28,2,1,47
29,14,0,47
30,20,1,47
1,24,-1,48
2,10,1,48
3,22,1,48
4,19,1,48
5,25,0,48
6,10,0,48
7,15,1,48
8,16,0,48
9,5,-1,48
10,16,-1,48
11,26,-1,48
12,24,-1,48
13,30,0,48
14,25,-1,48
15,21,0,48
16,23,0,48
17,23,0,48
18,16,1,48
19,20,1,48
20,2,1,48
21,5,-1,48
22,28,0,48
23,17,1,48
24,27,0,48
25,29,0,48
26,6,-1,48
27,20,-1,48
28,16,-1,48
29,18,0,48
30,2,-1,48
1,4,0,49
2,5,1,49
3,26,-1,49
4,29,1,49
5,27,0,49
6,28,0,49
7,5,1,49
8,12,1,49
9,13,0,49
10,2,0,49
11,25,1,49
12,4,1,49
13,14,0,49
14,16,-1,49
15,20,-1,49
16,7,-1,49
17,9,-1,49
18,13,1,49
19,14,1,49
20,29,0,49
21,30,-1,49
22,18,0,49
23,22,1,49
24,29,0,49
25,6,0,49
26,20,0,49
27,10,-1,49
28,3,-1,49
29,6,1,49
30,26,-1,49
1,29,-1,50
2,26,0,50
3,11,1,50
4,9,0,50
5,27,-1,50
6,15,-1,50
7,24,-1,50
8,19,1,50
9,29,-1,50
10,3,0,50
11,21,-1,50
12,8,-1,50
13,17,1,50
14,3,0,50
15,24,0,50
16,6,1,50
17,7,-1,50
18,30,0,50
19,11,1,50
20,4,0,50
21,7,0,50
22,30,1,50
23,7,-1,50
24,4,1,50
25,24,-1,50
26,6,1,50
27,2,0,50
28,3,1,50
29,21,1,50
30,10,0,50
1,26,0,51
2,26,0,51
3,4,0,51
4,8,-1,51
5,27,0,51
6,15,0,51
7,14,-1,51
8,30,-1,51
9,21,0,51
10,1,1,51
11,24,0,51
12,11,0,51
13,29,1,51
14,20,0,51
15,29,1,51
16,5,1,51
17,2,0,51
18,20,1,51
19,15,-1,51
20,26,1,51
21,17,0,51
22,26,-1,51
23,9,-1,51
24,21,1,51
25,6,-1,51
26,4,-1,51
27,15,0,51
28,13,0,51
29,22,-1,51
30,23,1,51
1,11,1,52
2,24,-1,52
3,29,-1,52
4,10,-1,52
5,8,0,52
6,17,0,52
7,25,1,52
8,18,-1,52
9,2,1,52
10,1,1,52
11,17,0,52
12,20,1,52
13,1,1,52
14,30,-1,52
15,5,1,52
16,22,-1,52
17,29,-1,52
18,13,-1,52
19,4,1,52
20,1,-1,52
21,8,-1,52
22,28,0,52
23,10,1,52
24,2,1,52
25,4,0,52
26,3,-1,52
27,30,-1,52
28,18,-1,52
29,21,-1,52
30,13,-1,52
1,3,1,53
2,14,1,53
3,17,-1,53
4,3,1,53
5,17,1,53
6,24,0,53
7,23,1,53
8,13,0,53
9,11,-1,53
10,23,0,53
11,30,-1,53
12,22,0,53
13,14,0,53
14,8,1,53
15,1,0,53
16,8,-1,53
17,9,0,53
18,9,-1,53
19,1,1,53
20,24,-1,53
21,4,0,53
22,21,1,53
23,28,1,53
24,22,0,53
25,11,1,53
26,12,-1,53
27,26,-1,53
28,14,1,53
29,10,-1,53
30,16,1,53
1,15,1,54
2,4,-1,54
3,11,1,54
4,6,1,54
5,17,-1,54
6,14,-1,54
7,30,0,54
8,21,-1,54
9,16,-1,54
10,19,1,54
11,25,1,54
12,16,-1,54
13,21,0,54
14,26,0,54
15,27,1,54
16,26,-1,54
17,8,0,54
18,23,1,54
19,12,-1,54
20,18,-1,54
21,30,-1,54
22,5,1,54
23,5,0,54
24,18,-1,54
25,23,-1,54
26,10,0,54
27,18,-1,54
28,11,0,54
29,23,1,54
30,5,0,54
1,16,-1,55
2,8,0,55
3,23,0,55
4,16,-1,55
5,21,-1,55
6,7,0,55
7,16,0,55
8,29,1,55
9,3,1,55
10,8,-1,55
11,14,1,55
12,8,0,55
13,20,1,55
14,1,1,55
15,16,1,55
16,9,0,55
17,29,-1,55
18,4,-1,55
19,15,-1,55
20,2,1,55
21,27,0,55
22,28,1,55
23,24,1,55
